Suburb,Address,Rooms,Price,Method,SellerG,Date,Distance,Postcode,Bedroom2,Bathroom,Car,Landsize,YearBuilt,CouncilArea,Lattitude,Longtitude,Regionname,Propertycount,CouncilArea_filled,Type_t,Type_u
Glenroy,90 Moonee Bvd,0.25533907430700326,-0.5875732260856467,S,Stockdale,13/05/2017,0.6506726598589689,-0.6566287379287813,0.2784982769255558,-0.7700980690023425,0.7670637549592622,0.5436063852197789,0.10669361786801343,Moreland,-376.995,144.905,Northern Metropolitan,0.3455241435679348,Moreland,False,False
Glenroy,8 Ila St,0.25533907430700326,-0.196143541511535,S,Stockdale,20/05/2017,0.6506726598589689,-0.6566287379287813,0.2784982769255558,-0.7700980690023425,0.7670637549592622,0.9043385664290979,0.10669361786801343,Moreland,-37.709,1.449.368,Northern Metropolitan,0.3455241435679348,Moreland,False,False
Glenroy,129 View St,0.25533907430700326,-0.7248810211980313,S,Stockdale,20/05/2017,0.6506726598589689,-0.6566287379287813,0.2784982769255558,-0.7700980690023425,0.7670637549592622,0.8165081223085681,0.10669361786801343,Moreland,-376.957,1.449.231,Northern Metropolitan,0.3455241435679348,Moreland,False,False
Glenroy,1/26 York St,0.25533907430700326,-0.8232507848606353,SP,Nelson,20/05/2017,0.6506726598589689,-0.6566287379287813,0.2784982769255558,-0.7700980690023425,0.7670637549592622,-0.48840133319644696,1.1937376155834358,Moreland,-377.047,1.449.087,Northern Metropolitan,0.3455241435679348,Moreland,True,False
Glenroy,29 Glenroy Rd,0.25533907430700326,-0.3621425176921792,S,Melbourne,22/04/2017,0.6506726598589689,-0.6566287379287813,0.2784982769255558,-0.7700980690023425,-0.6212685223237165,0.888654558550432,-0.24396573623373577,Moreland,-377.073,1.449.355,Northern Metropolitan,0.3455241435679348,Moreland,False,False
Glenroy,2 Ila St,1.4796112010779736,0.10921259985779809,VB,Nelson,22/04/2017,0.6506726598589689,-0.6566287379287813,1.5086575123637183,2.6370276935133345,0.7670637549592622,0.9451169869136297,0.10669361786801343,Moreland,-37.709,1.449.373,Northern Metropolitan,0.3455241435679348,Moreland,False,False
Glenroy,56 Pecham St,0.25533907430700326,-0.7699671628767247,PI,Stockdale,22/04/2017,0.6506726598589689,-0.6566287379287813,0.2784982769255558,-0.7700980690023425,-0.6212685223237165,0.8792441538232323,0.10669361786801343,Moreland,-376.977,1.449.116,Northern Metropolitan,0.3455241435679348,Moreland,False,False
Glenroy,59 Pecham St,0.25533907430700326,-0.5978200764671678,S,Barry,22/04/2017,0.6506726598589689,-0.6566287379287813,0.2784982769255558,-0.7700980690023425,0.7670637549592622,0.8792441538232323,-0.24396573623373577,Moreland,-376.974,1.449.112,Northern Metropolitan,0.3455241435679348,Moreland,False,False
Glenroy,3/15 Harold St,0.25533907430700326,-0.8334976352421565,S,YPA,29/04/2017,0.6506726598589689,-0.6566287379287813,0.2784982769255558,0.933464812255496,0.7670637549592622,-1.2976961397356148,1.4742650988648354,Moreland,-377.074,1.449.266,Northern Metropolitan,0.3455241435679348,Moreland,False,True
Glenroy,1/14 Newton St,0.25533907430700326,-0.6490543283747741,SP,Stockdale,29/04/2017,0.6506726598589689,-0.6566287379287813,0.2784982769255558,0.933464812255496,0.7670637549592622,-0.5354533568324451,1.64959477591571,Moreland,-377.116,1.449.357,Northern Metropolitan,0.3455241435679348,Moreland,True,False
Glenroy,11 Salisbury St,0.25533907430700326,-0.12646495891719056,S,Stockdale,29/04/2017,0.6506726598589689,-0.6566287379287813,0.2784982769255558,-0.7700980690023425,0.7670637549592622,0.7914137097027024,-0.24396573623373577,Moreland,-377.015,1.449.191,Northern Metropolitan,0.3455241435679348,Moreland,False,False
Glenroy,14 Wheatsheaf Rd,0.25533907430700326,-0.5670795253226041,S,Eview,29/04/2017,0.6506726598589689,-0.6566287379287813,0.2784982769255558,0.933464812255496,2.155396032242241,-0.35665566701565216,1.614528840505535,Moreland,-377.098,1.449.266,Northern Metropolitan,0.3455241435679348,Moreland,True,False
Hadfield,56 Middle St,0.25533907430700326,-0.5568326749410829,S,Stockdale,13/05/2017,0.4726834413271863,-0.6566287379287813,0.2784982769255558,-0.7700980690023425,0.7670637549592622,0.5373327820683125,0.10669361786801343,Moreland,-37.71,1.449.464,Northern Metropolitan,-1.1433145371831304,Moreland,False,False
Hadfield,10 The Loop,1.4796112010779736,-0.23918031311392426,S,Ray,22/04/2017,0.4726834413271863,-0.6566287379287813,1.5086575123637183,2.6370276935133345,0.7670637549592622,0.364808695402986,0.10669361786801343,Moreland,-377.058,1.449.431,Northern Metropolitan,-1.1433145371831304,Moreland,False,False
Hadfield,5A Neil St,0.25533907430700326,-0.7515228321899865,S,Eview,29/04/2017,0.4726834413271863,-0.6566287379287813,0.2784982769255558,0.933464812255496,-0.6212685223237165,-0.5448637615596447,0.10669361786801343,Moreland,-377.114,1.449.396,Northern Metropolitan,-1.1433145371831304,Moreland,True,False
Hampton,82 Highett Rd,0.25533907430700326,1.2671066929696988,S,Buxton,06/05/2017,0.7891087187170219,0.9415605193089664,0.2784982769255558,-0.7700980690023425,0.7670637549592622,0.8384657333387006,0.10669361786801343,Bayside,-379.462,1.450.193,Southern Metropolitan,-0.46639682281866135,Bayside,False,False
Hampton,15 Littlewood St,0.25533907430700326,2.578703541804418,S,Hodges,06/05/2017,0.7891087187170219,0.9415605193089664,0.2784982769255558,0.933464812255496,-0.6212685223237165,1.1050938672760233,-1.2959437985389832,Bayside,-379.346,1.450.049,Southern Metropolitan,-0.46639682281866135,Bayside,False,False
Hampton,4 Brand St,1.4796112010779736,1.8716708654794523,S,Buxton,13/05/2017,0.7891087187170219,0.9415605193089664,1.5086575123637183,0.933464812255496,0.7670637549592622,-0.19667878665325847,0.10669361786801343,Bayside,-379.449,1.450.167,Southern Metropolitan,-0.46639682281866135,Bayside,True,False
Hampton,14 Field St,0.25533907430700326,1.2773535433512202,S,Buxton,13/05/2017,0.7891087187170219,0.9415605193089664,0.2784982769255558,0.933464812255496,0.7670637549592622,0.8949281617018984,0.10669361786801343,Bayside,-379.453,1.450.176,Southern Metropolitan,-0.46639682281866135,Bayside,False,False
Hampton,37 Prince St,-0.9689330524639671,1.6236970862466382,S,Buxton,13/05/2017,0.7891087187170219,0.9415605193089664,-0.9516609585126067,-0.7700980690023425,0.7670637549592622,0.7412248844909711,0.10669361786801343,Bayside,-379.338,1.450.143,Southern Metropolitan,-0.46639682281866135,Bayside,False,False
Hampton,4/8 Willis St,-0.9689330524639671,-0.327303226395007,SP,Buxton,13/05/2017,0.7891087187170219,0.9415605193089664,-0.9516609585126067,0.933464812255496,-0.6212685223237165,0.32089347334272106,1.4041332280444854,Bayside,-379.365,1.450.008,Southern Metropolitan,-0.46639682281866135,Bayside,True,False
Hampton,125 Linacre Rd,1.4796112010779736,2.578703541804418,PI,RT,20/05/2017,0.7891087187170219,0.9415605193089664,1.5086575123637183,2.6370276935133345,0.7670637549592622,0.8478761380659002,1.4391991634546604,Bayside,-379.436,1.450.169,Southern Metropolitan,-0.46639682281866135,Bayside,False,False
Hampton,2/34 Linacre Rd,-0.9689330524639671,-0.6797948795193378,S,Hodges,20/05/2017,0.7891087187170219,0.9415605193089664,-0.9516609585126067,-0.7700980690023425,-0.6212685223237165,-0.8710911254358985,0.10669361786801343,Bayside,-379.427,1.450.052,Southern Metropolitan,-0.46639682281866135,Bayside,False,True
Hampton,10 Valerian St,0.25533907430700326,1.1543913387729652,S,hockingstuart,20/05/2017,0.7891087187170219,0.9415605193089664,0.2784982769255558,-0.7700980690023425,-0.6212685223237165,0.6188896230373759,0.10669361786801343,Bayside,-379.449,1452,Southern Metropolitan,-0.46639682281866135,Bayside,False,False
Hampton,1/12 Grenville St,-0.9689330524639671,-0.2801677146400092,S,Buxton,29/04/2017,0.7891087187170219,0.9415605193089664,-0.9516609585126067,-0.7700980690023425,-0.6212685223237165,-1.0153839979196262,-0.1738338654133859,Bayside,-379.354,1.449.994,Southern Metropolitan,-0.46639682281866135,Bayside,False,True
Hampton,6 Orlando St,0.25533907430700326,0.9801948822871039,PI,hockingstuart,29/04/2017,0.7891087187170219,0.9415605193089664,0.2784982769255558,-0.7700980690023425,0.7670637549592622,-0.5103589442265795,0.10669361786801343,Bayside,-379.411,1.450.011,Southern Metropolitan,-0.46639682281866135,Bayside,False,False
Hampton,3 Willis St,-0.9689330524639671,-0.3211551161660942,S,hockingstuart,29/04/2017,0.7891087187170219,0.9415605193089664,-0.9516609585126067,-0.7700980690023425,0.7670637549592622,-0.7613030702852361,0.10669361786801343,Bayside,-379.358,1.449.996,Southern Metropolitan,-0.46639682281866135,Bayside,False,False
Hawthorn,7 Colvin Gr,0.25533907430700326,1.44130314945556,VB,Kay,06/05/2017,-1.0105600464376685,0.19874016031114003,0.2784982769255558,-0.7700980690023425,0.7670637549592622,-0.2374572071377902,-1.9972625067424816,Boroondara,-378.139,1.450.243,Southern Metropolitan,0.9249923274234739,Boroondara,False,False
Hawthorn,1/54 Liddiard St,-2.1932051792349374,-1.140903146687794,S,Jellis,06/05/2017,-1.0105600464376685,0.19874016031114003,-2.1818201939507693,-0.7700980690023425,-0.6212685223237165,-1.2976961397356148,-0.24396573623373577,Boroondara,-378.194,1.450.397,Southern Metropolitan,0.9249923274234739,Boroondara,False,True
Hawthorn,9/10 Brook St,-0.9689330524639671,-0.853991336005199,PI,Fletchers,08/04/2017,-1.0105600464376685,0.19874016031114003,-0.9516609585126067,-0.7700980690023425,-0.6212685223237165,2.0367239352687867,0.10669361786801343,Boroondara,-378.159,1.450.194,Southern Metropolitan,0.9249923274234739,Boroondara,False,True
Hawthorn,3/3 Glenroy Rd,-2.1932051792349374,-0.9462129894388902,S,hockingstuart,08/04/2017,-1.0105600464376685,0.19874016031114003,-2.1818201939507693,-0.7700980690023425,-0.6212685223237165,1.581887706787471,1.3690672926343106,Boroondara,-378.294,145.033,Southern Metropolitan,0.9249923274234739,Boroondara,False,True
Hawthorn,15/9 Lisson Gr,-0.9689330524639671,-0.7412759818084653,S,Jellis,08/04/2017,-1.0105600464376685,0.19874016031114003,-0.9516609585126067,-0.7700980690023425,-0.6212685223237165,2.886797162292486,-0.24396573623373577,Boroondara,-378.261,1.450.269,Southern Metropolitan,0.9249923274234739,Boroondara,False,True
Hawthorn,5/81 morang Rd,-2.1932051792349374,-1.3919509810350643,S,Noel,08/04/2017,-1.0105600464376685,0.19874016031114003,-2.1818201939507693,-0.7700980690023425,-2.0096007996066954,-1.2976961397356148,-0.3491635424642605,Boroondara,-37.826,1.450.239,Southern Metropolitan,0.9249923274234739,Boroondara,False,True
Hawthorn,17/17 Park St,-2.1932051792349374,-1.7147267680529836,VB,HAR,08/04/2017,-1.0105600464376685,0.19874016031114003,-2.1818201939507693,-0.7700980690023425,-2.0096007996066954,-0.2876460323495216,1.4742650988648354,Boroondara,-378.198,1.450.373,Southern Metropolitan,0.9249923274234739,Boroondara,False,True
Hawthorn,28/168 Power St,-2.1932051792349374,-1.3048527527921339,PI,Woodards,08/04/2017,-1.0105600464376685,0.19874016031114003,-2.1818201939507693,-0.7700980690023425,-0.6212685223237165,2.886797162292486,-0.06863605918286116,Boroondara,-378.254,1.450.255,Southern Metropolitan,0.9249923274234739,Boroondara,False,True
Hawthorn,4/162 Barkers Rd,-2.1932051792349374,-1.4278149573703887,VB,Ray,13/05/2017,-1.0105600464376685,0.19874016031114003,-2.1818201939507693,-0.7700980690023425,-0.6212685223237165,-1.2976961397356148,0.10669361786801343,Boroondara,-378.143,1.450.319,Southern Metropolitan,0.9249923274234739,Boroondara,False,False
Hawthorn,31 Smart St,-0.9689330524639671,1.646240157085985,S,Jellis,13/05/2017,-1.0105600464376685,0.19874016031114003,-0.9516609585126067,-0.7700980690023425,-2.0096007996066954,-0.6044629914985756,-2.347921860844231,Boroondara,-378.163,1.450.251,Southern Metropolitan,0.9249923274234739,Boroondara,False,False
Hawthorn,12/5 Summerlea Gr,-2.1932051792349374,-1.479049209277995,SP,hockingstuart,13/05/2017,-1.0105600464376685,0.19874016031114003,-2.1818201939507693,-0.7700980690023425,-2.0096007996066954,0.2048318150405923,0.10669361786801343,Boroondara,-378.292,1.450.322,Southern Metropolitan,0.9249923274234739,Boroondara,False,True
Hawthorn,6/40 Wattle Rd,0.25533907430700326,0.6215551189338604,VB,Jellis,13/05/2017,-1.0105600464376685,0.19874016031114003,0.2784982769255558,0.933464812255496,-0.6212685223237165,-0.9024591411932306,0.10669361786801343,Boroondara,-378.255,145.029,Southern Metropolitan,0.9249923274234739,Boroondara,True,False
Hawthorn,95 Church St,0.25533907430700326,1.0826633861023165,VB,Jellis,20/05/2017,-1.0105600464376685,0.19874016031114003,0.2784982769255558,-0.7700980690023425,-2.0096007996066954,-0.45389651586338164,-2.1725921837933564,Boroondara,-378.162,1.450.206,Southern Metropolitan,0.9249923274234739,Boroondara,False,False
Hawthorn,32 College St,-0.9689330524639671,1.2773535433512202,S,Jellis,20/05/2017,-1.0105600464376685,0.19874016031114003,-0.9516609585126067,-0.7700980690023425,-0.6212685223237165,-0.6671990230132399,0.10669361786801343,Boroondara,-378.173,1.450.246,Southern Metropolitan,0.9249923274234739,Boroondara,False,False
Hawthorn,12 Hunter St,0.25533907430700326,2.025373621202271,S,Jellis,20/05/2017,-1.0105600464376685,0.19874016031114003,0.2784982769255558,0.933464812255496,-0.6212685223237165,-0.5009485394993798,-1.9972625067424816,Boroondara,-378.287,1.450.419,Southern Metropolitan,0.9249923274234739,Boroondara,False,False
Hawthorn,54 Manningtree Rd,1.4796112010779736,2.2610511799772595,S,hockingstuart,20/05/2017,-1.0105600464376685,0.19874016031114003,1.5086575123637183,-0.7700980690023425,0.7670637549592622,-0.09630113622979579,0.10669361786801343,Boroondara,-378.237,1.450.311,Southern Metropolitan,0.9249923274234739,Boroondara,False,False
Hawthorn,10/352 Auburn Rd,-0.9689330524639671,-0.894978737531284,SP,R&H,22/04/2017,-1.0105600464376685,0.19874016031114003,-0.9516609585126067,-0.7700980690023425,-2.0096007996066954,-1.2976961397356148,-0.24396573623373577,Boroondara,-37.832,1.450.431,Southern Metropolitan,0.9249923274234739,Boroondara,False,True
Hawthorn East,18/36 Anderson Rd,0.25533907430700326,-0.4441173207443492,S,Jellis,08/04/2017,-0.4370392311685913,0.20999501423534953,0.2784982769255558,-0.7700980690023425,-0.6212685223237165,-1.2976961397356148,0.10669361786801343,Boroondara,-378.414,1.450.505,Southern Metropolitan,-0.22205995120114938,Boroondara,False,True
Hawthorn East,6/36 Auburn Gr,-0.9689330524639671,-1.017940942109539,SP,Marshall,08/04/2017,-0.4370392311685913,0.20999501423534953,-0.9516609585126067,-0.7700980690023425,-0.6212685223237165,0.9294329790349636,0.10669361786801343,Boroondara,-378.259,1.450.483,Southern Metropolitan,-0.22205995120114938,Boroondara,False,True
Hawthorn East,4/26 Redfern Rd,0.25533907430700326,0.5477777961869074,S,hockingstuart,08/04/2017,-0.4370392311685913,0.20999501423534953,0.2784982769255558,0.933464812255496,0.7670637549592622,-1.2976961397356148,1.5093310342750101,Boroondara,-378.302,1.450.527,Southern Metropolitan,-0.22205995120114938,Boroondara,True,False
Hawthorn East,1002/480 Riversdale Rd,-0.9689330524639671,0.9535530712951488,S,Jellis,08/04/2017,-0.4370392311685913,0.20999501423534953,-0.9516609585126067,0.933464812255496,2.155396032242241,-1.2976961397356148,0.10669361786801343,Boroondara,-378.315,1.450.559,Southern Metropolitan,-0.22205995120114938,Boroondara,False,True
Hawthorn East,8/107 Victoria Rd,-2.1932051792349374,-1.140903146687794,S,Jellis,08/04/2017,-0.4370392311685913,0.20999501423534953,-2.1818201939507693,-0.7700980690023425,-0.6212685223237165,2.886797162292486,0.10669361786801343,Boroondara,-378.227,1.450.528,Southern Metropolitan,-0.22205995120114938,Boroondara,False,True
Hawthorn East,21 Broomfield Rd,0.25533907430700326,1.185131889917529,S,Jellis,13/05/2017,-0.4370392311685913,0.20999501423534953,0.2784982769255558,-0.7700980690023425,-2.0096007996066954,-0.3409716591369861,0.10669361786801343,Boroondara,-378.309,1.450.451,Southern Metropolitan,-0.22205995120114938,Boroondara,False,False
Hawthorn East,8 Fairmount Rd,-0.9689330524639671,0.6625425204599453,S,Jellis,13/05/2017,-0.4370392311685913,0.20999501423534953,-0.9516609585126067,-0.7700980690023425,2.155396032242241,-0.2782356276223219,0.10669361786801343,Boroondara,-378.355,14.504.399.999.999.900,Southern Metropolitan,-0.22205995120114938,Boroondara,False,False
Hawthorn East,41 Leura Gr,1.4796112010779736,2.578703541804418,VB,Jellis,13/05/2017,-0.4370392311685913,0.20999501423534953,1.5086575123637183,2.6370276935133345,0.7670637549592622,0.7945505112784357,0.737880455251162,Boroondara,-378.374,1.450.511,Southern Metropolitan,-0.22205995120114938,Boroondara,False,False
Hawthorn East,13 Pleasant Rd,1.4796112010779736,2.578703541804418,PI,Real,13/05/2017,-0.4370392311685913,0.20999501423534953,1.5086575123637183,0.933464812255496,0.7670637549592622,0.9890322089738947,0.10669361786801343,Boroondara,-378.343,1.450.488,Southern Metropolitan,-0.22205995120114938,Boroondara,False,False
Hawthorn East,2 Widford St,0.25533907430700326,1.8306834639533673,S,Marshall,13/05/2017,-0.4370392311685913,0.20999501423534953,0.2784982769255558,0.933464812255496,0.7670637549592622,-0.5950525867713761,0.10669361786801343,Boroondara,-378.368,1.450.508,Southern Metropolitan,-0.22205995120114938,Boroondara,False,False
Hawthorn East,6/4 Wiseman St,-2.1932051792349374,-1.2218532647018117,S,Bekdon,13/05/2017,-0.4370392311685913,0.20999501423534953,-2.1818201939507693,-0.7700980690023425,-0.6212685223237165,-1.0749832278585572,0.10669361786801343,Boroondara,-378.372,1.450.433,Southern Metropolitan,-0.22205995120114938,Boroondara,False,True
Hawthorn East,1/27 Auburn Gr,0.25533907430700326,0.8367389769458066,S,Kay,20/05/2017,-0.4370392311685913,0.20999501423534953,0.2784982769255558,0.933464812255496,0.7670637549592622,-0.7173878482249713,0.6326826490206372,Boroondara,-378.255,1.450.481,Southern Metropolitan,-0.22205995120114938,Boroondara,False,False
Hawthorn East,35 Auburn Gr,0.25533907430700326,2.2651499201298684,S,Noel,20/05/2017,-0.4370392311685913,0.20999501423534953,0.2784982769255558,0.933464812255496,-0.6212685223237165,-0.44762291271191523,0.10669361786801343,Boroondara,-378.256,1.450.486,Southern Metropolitan,-0.22205995120114938,Boroondara,False,False
Hawthorn East,16/330 Riversdale Rd,-0.9689330524639671,-1.151149997069315,S,RT,20/05/2017,-0.4370392311685913,0.20999501423534953,-0.9516609585126067,-0.7700980690023425,-0.6212685223237165,2.886797162292486,0.10669361786801343,Boroondara,-378.307,1.450.493,Southern Metropolitan,-0.22205995120114938,Boroondara,False,True
